home_allowed_first_downs,home_allowed_pass_yards,home_allowed_rush_yards,home_allowed_score,home_allowed_total_yards,home_allowed_turnovers,home_gained_first_downs,home_gained_pass_yards,home_gained_rush_yards,home_gained_score,home_gained_total_yards,home_gained_turnovers,home_win_perc,away_allowed_first_downs,away_allowed_pass_yards,away_allowed_rush_yards,away_allowed_score,away_allowed_total_yards,away_allowed_turnovers,away_gained_first_downs,away_gained_pass_yards,away_gained_rush_yards,away_gained_score,away_gained_total_yards,away_gained_turnovers,away_win_perc,score_diff
17.142857142857142,193.85714285714286,93.14285714285714,20.571428571428573,287.0,1.4285714285714286,18.571428571428573,238.78571428571428,110.28571428571428,23.714285714285715,349.07142857142856,1.8571428571428568,0.6428571428571429,14.142857142857142,179.5,78.0,15.214285714285715,257.5,2.0,18.571428571428573,170.07142857142858,142.07142857142858,23.214285714285715,312.14285714285717,1.4285714285714286,0.6428571428571429,-9
15.769230769230768,187.38461538461542,93.15384615384615,20.23076923076923,280.53846153846155,1.6923076923076923,20.46153846153846,249.84615384615384,104.92307692307692,26.07692307692308,354.76923076923083,1.6153846153846154,0.5384615384615384,20.153846153846157,210.84615384615384,148.46153846153842,21.153846153846157,359.3076923076923,2.0,15.461538461538463,167.69230769230768,100.07692307692308,17.076923076923073,267.76923076923083,1.3846153846153846,0.3076923076923077,20
17.153846153846153,197.53846153846158,94.76923076923076,21.538461538461537,292.3076923076923,1.3846153846153846,18.69230769230769,240.15384615384616,111.07692307692308,24.0,351.23076923076917,2.0,0.6153846153846154,16.923076923076927,193.46153846153842,89.61538461538461,17.384615384615387,283.07692307692315,1.6153846153846154,21.30769230769231,203.9230769230769,154.61538461538458,28.153846153846153,358.53846153846155,0.8461538461538461,0.8461538461538461,12
18.53846153846154,216.0769230769231,96.53846153846152,24.84615384615385,312.61538461538464,2.0,21.923076923076927,301.0,75.38461538461539,28.615384615384613,376.3846153846154,1.8461538461538465,0.6153846153846154,15.538461538461537,217.6923076923077,73.38461538461539,21.23076923076923,291.07692307692315,1.7692307692307692,18.30769230769231,183.53846153846158,140.61538461538458,23.615384615384613,324.15384615384613,1.9230769230769231,0.6153846153846154,-21
17.76923076923077,204.9230769230769,112.76923076923076,22.538461538461537,317.6923076923077,1.2307692307692308,18.615384615384613,205.53846153846158,112.07692307692308,19.30769230769231,317.61538461538464,1.5384615384615383,0.3076923076923077,18.615384615384613,204.53846153846158,141.61538461538458,24.538461538461537,346.15384615384613,1.8461538461538465,18.53846153846154,232.7692307692308,111.15384615384615,27.30769230769231,343.92307692307685,1.3076923076923077,0.38461538461538464,4
19.76923076923077,251.15384615384616,83.46153846153847,22.461538461538463,334.61538461538464,1.7692307692307692,19.846153846153847,207.3076923076923,126.46153846153848,27.23076923076923,333.76923076923083,1.7692307692307692,0.6153846153846154,17.76923076923077,203.0769230769231,110.15384615384615,21.153846153846157,313.23076923076917,1.4615384615384617,17.615384615384613,201.38461538461542,108.23076923076924,21.46153846153846,309.61538461538464,1.9230769230769231,0.4615384615384616,4
18.0,208.0,110.76923076923076,19.53846153846154,318.76923076923083,1.6153846153846154,17.615384615384613,190.15384615384616,146.0,24.84615384615385,336.15384615384613,1.3846153846153846,0.7692307692307693,20.076923076923077,231.7692307692308,139.53846153846158,25.84615384615385,371.3076923076923,0.9230769230769232,22.07692307692308,280.46153846153845,113.07692307692308,24.30769230769231,393.5384615384616,1.8461538461538465,0.6153846153846154,20
19.076923076923077,214.9230769230769,127.6153846153846,25.461538461538463,342.53846153846155,1.3846153846153846,21.23076923076923,264.38461538461536,117.07692307692308,23.538461538461537,381.46153846153845,2.230769230769231,0.4615384615384616,16.153846153846153,181.38461538461542,92.3846153846154,14.153846153846152,273.76923076923083,2.0,17.69230769230769,183.9230769230769,146.0769230769231,25.538461538461537,330.0,1.1538461538461535,0.9230769230769232,1
21.0,235.53846153846158,161.76923076923075,28.0,397.3076923076923,1.8461538461538465,16.46153846153846,188.6923076923077,115.15384615384615,17.923076923076927,303.84615384615387,1.3846153846153846,0.15384615384615385,20.923076923076927,248.9230769230769,102.92307692307692,21.615384615384613,351.84615384615387,1.3846153846153846,17.69230769230769,234.61538461538458,98.3846153846154,24.923076923076927,333.0,1.3076923076923077,0.38461538461538464,-1
17.923076923076927,221.15384615384616,96.0,20.0,317.15384615384613,1.6923076923076923,19.46153846153846,234.9230769230769,115.76923076923076,20.69230769230769,350.6923076923077,0.7692307692307693,0.6153846153846154,18.615384615384613,230.7692307692308,104.3846153846154,25.153846153846153,335.15384615384613,1.2307692307692308,17.615384615384613,211.15384615384616,98.69230769230771,22.0,309.84615384615387,2.3076923076923075,0.38461538461538464,5
19.30769230769231,187.23076923076923,129.53846153846158,19.46153846153846,316.76923076923083,1.7692307692307692,19.384615384615387,242.0,78.07692307692308,22.461538461538463,320.07692307692315,1.1538461538461535,0.6923076923076923,21.076923076923077,213.3076923076923,173.53846153846158,31.76923076923077,386.8461538461538,1.2307692307692308,14.0,183.15384615384616,78.23076923076924,16.846153846153847,261.38461538461536,1.7692307692307692,0.0,10
18.76923076923077,223.0,121.84615384615385,20.846153846153847,344.84615384615387,1.0,20.0,220.0,146.69230769230768,24.84615384615385,366.6923076923077,1.1538461538461535,0.6153846153846154,15.538461538461537,182.61538461538458,111.07692307692308,18.30769230769231,293.6923076923077,2.0,18.76923076923077,223.61538461538458,115.53846153846152,23.30769230769231,339.15384615384613,1.6153846153846154,0.6923076923076923,3
18.846153846153847,222.3076923076923,125.84615384615385,26.538461538461537,348.15384615384613,1.3076923076923077,14.846153846153848,155.53846153846158,78.38461538461539,11.846153846153848,233.9230769230769,1.9230769230769231,0.07692307692307693,16.0,188.0769230769231,95.15384615384615,18.923076923076927,283.23076923076917,1.2307692307692308,18.76923076923077,199.0769230769231,133.46153846153842,16.76923076923077,332.53846153846155,1.1538461538461535,0.5384615384615384,7
20.30769230769231,193.9230769230769,158.69230769230768,23.0,352.6153846153846,1.6153846153846154,13.153846153846152,137.15384615384616,118.46153846153848,13.769230769230768,255.61538461538458,1.5384615384615383,0.2307692307692308,17.307692307692307,211.0769230769231,107.76923076923076,21.23076923076923,318.84615384615387,1.3846153846153846,21.846153846153847,227.3076923076923,126.92307692307692,23.153846153846153,354.23076923076917,1.5384615384615383,0.6153846153846154,-23
13.846153846153848,176.38461538461542,77.0,15.384615384615385,253.38461538461542,2.0,19.076923076923077,176.23076923076923,144.38461538461542,24.30769230769231,320.61538461538464,1.3846153846153846,0.6923076923076923,15.692307692307693,168.9230769230769,73.0,14.076923076923075,241.9230769230769,1.9230769230769231,17.615384615384613,199.6923076923077,103.6153846153846,22.23076923076923,303.3076923076923,1.3846153846153846,0.7692307692307693,-4
20.923076923076927,224.84615384615384,154.15384615384616,30.30769230769231,379.0,1.3076923076923077,14.384615384615385,177.9230769230769,91.30769230769229,13.0,269.23076923076917,2.1538461538461537,0.15384615384615385,20.846153846153847,264.76923076923083,118.6153846153846,25.76923076923077,383.3846153846154,1.0769230769230769,16.0,153.15384615384616,110.46153846153848,18.23076923076923,263.61538461538464,1.5384615384615383,0.15384615384615385,-3
17.75,205.0,109.75,21.58333333333333,314.75,1.5833333333333333,18.0,211.58333333333331,110.25,23.0,321.8333333333333,1.9166666666666667,0.5,18.33333333333333,233.0,97.0,21.416666666666668,330.0,1.6666666666666667,19.58333333333333,239.5,115.83333333333331,21.08333333333333,355.33333333333326,0.8333333333333334,0.5833333333333334,-13
19.0,234.23076923076923,91.15384615384615,21.384615384615387,325.38461538461536,2.0769230769230766,16.307692307692307,194.53846153846158,113.46153846153848,23.384615384615387,308.0,1.6153846153846154,0.5384615384615384,18.923076923076927,231.23076923076923,112.84615384615385,25.07692307692308,344.07692307692315,1.3076923076923077,21.384615384615387,310.23076923076917,95.69230769230771,28.153846153846153,405.92307692307685,1.6153846153846154,0.5384615384615384,3
18.666666666666668,224.25,114.0,25.08333333333333,338.25,1.3333333333333333,21.166666666666668,316.9166666666667,88.33333333333331,28.08333333333333,405.25,1.75,0.5,18.33333333333333,222.41666666666663,116.66666666666669,20.166666666666668,339.0833333333333,1.0833333333333333,19.83333333333333,212.08333333333331,150.66666666666666,24.83333333333333,362.75,1.1666666666666667,0.6666666666666666,4
19.5,188.66666666666663,133.5,20.83333333333333,322.1666666666667,1.5833333333333333,19.33333333333333,239.08333333333331,79.83333333333333,21.416666666666668,318.9166666666667,1.1666666666666667,0.6666666666666666,18.75,217.75,131.58333333333334,25.83333333333333,349.33333333333326,1.3333333333333333,14.666666666666664,154.33333333333334,78.08333333333333,12.583333333333336,232.41666666666663,1.75,0.08333333333333333,32
17.75,200.5,112.83333333333331,19.25,313.3333333333333,1.75,16.916666666666668,192.25,133.25,23.75,325.5,1.3333333333333333,0.75,14.666666666666664,184.08333333333331,95.41666666666669,16.666666666666668,279.5,2.0,18.58333333333333,217.41666666666663,118.0,23.33333333333333,335.4166666666667,1.75,0.75,15
16.5,184.58333333333331,97.16666666666669,14.583333333333336,281.75,2.083333333333333,17.416666666666668,186.33333333333331,138.66666666666666,25.33333333333333,325.0,1.0,0.9166666666666666,20.08333333333333,215.5,141.25,20.58333333333333,356.75,1.9166666666666667,15.75,169.75,105.5,17.75,275.25,1.4166666666666667,0.3333333333333333,19
18.08333333333333,187.58333333333331,141.66666666666666,24.58333333333333,329.25,1.6666666666666667,18.75,228.91666666666663,111.41666666666669,27.83333333333333,340.3333333333333,1.3333333333333333,0.4166666666666667,19.33333333333333,209.58333333333331,129.25,25.83333333333333,338.8333333333333,1.4166666666666667,20.916666666666668,252.41666666666663,115.08333333333331,23.5,367.5,2.083333333333333,0.4166666666666667,-3
16.133333333333333,176.46666666666667,130.46666666666667,19.4,306.93333333333334,1.2666666666666666,21.133333333333333,284.46666666666664,113.33333333333331,26.13333333333333,397.8,1.4,0.6666666666666666,16.933333333333334,184.26666666666668,111.73333333333332,18.933333333333334,296.0,1.3333333333333333,17.2,203.8,103.53333333333332,15.933333333333335,307.3333333333333,1.8,0.4666666666666667,-10
19.53333333333333,217.66666666666663,121.93333333333334,24.0,339.6,1.2666666666666666,18.066666666666666,179.66666666666663,106.06666666666666,16.866666666666667,285.73333333333335,1.6,0.3333333333333333,19.466666666666665,210.6,145.26666666666668,22.8,355.86666666666673,1.7333333333333334,15.4,181.26666666666668,80.53333333333333,15.466666666666667,261.8,2.6,0.26666666666666666,8
19.53333333333333,189.86666666666667,134.86666666666667,20.733333333333334,324.73333333333335,1.8666666666666667,19.4,251.26666666666668,129.4,24.93333333333333,380.66666666666674,1.5333333333333334,0.6,19.466666666666665,221.2,107.6,20.266666666666666,328.8,1.6666666666666667,17.733333333333334,143.46666666666667,185.33333333333331,18.33333333333333,328.8,1.2666666666666666,0.4666666666666667,7
15.066666666666665,186.46666666666667,78.33333333333333,12.933333333333335,264.8,2.466666666666667,17.6,214.6,101.73333333333332,22.266666666666666,316.3333333333333,1.4666666666666666,0.8,18.666666666666668,186.86666666666667,142.86666666666667,19.466666666666665,329.73333333333335,1.5333333333333334,14.933333333333335,167.0,100.86666666666666,19.53333333333333,267.8666666666667,1.7333333333333334,0.4666666666666667,12
17.733333333333334,191.06666666666663,101.0,18.866666666666667,292.06666666666666,1.8,19.866666666666667,202.9333333333333,160.6,31.0,363.53333333333336,0.9333333333333332,0.8666666666666667,20.53333333333333,231.7333333333333,115.2,24.13333333333333,346.9333333333333,2.1333333333333333,18.6,221.06666666666663,82.66666666666667,19.6,303.73333333333335,1.9333333333333331,0.3333333333333333,7
15.866666666666667,189.33333333333331,99.53333333333332,15.266666666666667,288.8666666666667,2.8666666666666667,19.133333333333333,206.66666666666663,118.86666666666666,28.0,325.53333333333336,2.0,0.8666666666666667,18.53333333333333,208.53333333333333,112.66666666666669,23.93333333333333,321.2,1.8,18.733333333333334,234.6,104.4,18.33333333333333,339.0,2.1333333333333333,0.4666666666666667,-19
18.133333333333333,215.26666666666668,104.93333333333334,20.733333333333334,320.2,2.0,21.133333333333333,235.26666666666668,125.2,26.266666666666666,360.4666666666666,1.7333333333333334,0.6,20.0,214.2,130.13333333333333,24.466666666666665,344.33333333333326,1.7333333333333334,17.866666666666667,236.2,69.6,17.733333333333334,305.8,2.533333333333333,0.13333333333333333,-8
18.266666666666666,203.33333333333331,121.0,19.0,324.3333333333333,1.9333333333333331,19.133333333333333,185.0,131.53333333333333,19.733333333333334,316.53333333333336,1.5333333333333334,0.5333333333333333,15.733333333333333,190.2,86.0,15.933333333333335,276.2,1.4,17.933333333333334,173.2,161.86666666666667,22.73333333333333,335.06666666666666,1.4666666666666666,0.5333333333333333,5
18.266666666666666,215.9333333333333,108.26666666666668,18.6,324.2,1.9333333333333331,17.733333333333334,172.6,135.8,19.733333333333334,308.4,1.8,0.6,20.466666666666665,224.06666666666663,121.4,25.93333333333333,345.46666666666664,1.6,15.066666666666665,167.8,132.2,18.133333333333333,300.0,2.066666666666667,0.4,-3
20.4,156.26666666666668,174.53333333333333,22.53333333333333,330.8,1.6666666666666667,23.466666666666665,268.4,109.66666666666669,26.66666666666667,378.06666666666666,1.2,0.7333333333333333,16.2,181.66666666666663,100.06666666666666,17.066666666666666,281.73333333333335,1.7333333333333334,17.466666666666665,205.53333333333333,101.53333333333332,15.866666666666667,307.06666666666666,1.6,0.4,5
18.133333333333333,209.46666666666667,119.0,22.0,328.46666666666664,1.2666666666666666,14.8,174.73333333333332,94.2,13.6,268.93333333333334,2.0,0.26666666666666666,17.466666666666665,205.26666666666668,127.93333333333334,22.266666666666666,333.2,1.6,18.933333333333334,189.46666666666667,119.4,20.8,308.8666666666667,2.2,0.5333333333333333,-16
20.53333333333333,236.2,110.4,20.53333333333333,346.6,1.9333333333333331,19.866666666666667,238.8,105.66666666666669,23.73333333333333,344.46666666666664,1.6,0.5333333333333333,16.933333333333334,209.46666666666667,91.2,19.866666666666667,300.6666666666667,1.9333333333333331,19.866666666666667,230.53333333333333,119.0,22.0,349.53333333333336,2.333333333333333,0.4666666666666667,-6
16.6,238.0,54.46666666666667,19.066666666666666,292.46666666666664,2.4,17.0,194.13333333333333,115.86666666666666,17.4,310.0,2.0,0.4,19.733333333333334,188.26666666666668,149.66666666666666,24.0,337.93333333333334,2.0,20.6,247.6,109.13333333333334,21.73333333333333,356.7333333333333,1.2,0.4666666666666667,-20
20.666666666666668,223.9333333333333,142.8,24.0,366.73333333333335,1.8666666666666667,16.266666666666666,159.26666666666668,138.6,20.066666666666666,297.8666666666667,1.5333333333333334,0.5333333333333333,16.466666666666665,199.7333333333333,91.46666666666668,14.266666666666667,291.2,2.1333333333333333,20.733333333333334,210.46666666666667,119.86666666666666,23.0,330.3333333333333,1.8,0.7333333333333333,-17
20.0,206.7333333333333,133.06666666666666,19.466666666666665,339.8,1.4666666666666666,18.0,200.26666666666668,108.06666666666666,19.53333333333333,308.3333333333333,1.6666666666666667,0.6,16.533333333333335,150.93333333333334,135.13333333333333,20.6,286.06666666666666,1.5333333333333334,15.4,153.26666666666668,95.4,11.0,248.66666666666663,2.8666666666666667,0.13333333333333333,20
18.53333333333333,226.46666666666667,129.06666666666666,22.8,355.53333333333336,0.8,18.266666666666666,184.13333333333333,139.2,18.6,323.3333333333333,1.0,0.3333333333333333,19.53333333333333,225.6,113.46666666666668,22.266666666666666,339.06666666666666,1.7333333333333334,18.733333333333334,197.6,126.33333333333331,21.4,323.93333333333334,1.8666666666666667,0.4666666666666667,-6
